Actual LTV,Predicted LTV
1525.0,1524.8560000000007
469.3,468.9184999999996
1329.25,1329.4315000000001
2036.85,2033.8454999999992
176.7,176.27500000000003
89.4,89.29999999999994
4204.2,4207.338499999997
1372.5,1373.0299999999995
1807.0,1806.8105000000007
5626.5,5626.1895
344.2,344.23449999999974
600.0,599.1620000000001
967.2,966.4995000000004
735.5,735.8070000000001
7366.4,7361.963000000004
2050.4,2050.0190000000007
93.55,93.55350000000003
3386.85,3387.0415
1966.8,1964.5019999999995
5970.25,5967.2724999999955
1033.6,1033.9075000000005
1443.6,1442.7919999999992
256.75,256.97349999999983
4547.099999999999,4550.336000000001
140.3,140.37500000000003
2173.75,2174.1724999999997
848.1,847.6350000000003
308.8,308.8449999999999
449.4,449.1195
727.35,727.6695
4474.400000000001,4477.626999999996
69.5,69.51050000000004
3120.0,3120.4209999999966
6835.5,6838.436999999996
188.5,187.49650000000003
240.0,240.19350000000003
1710.9,1710.2729999999992
49.8,49.823000000000036
3735.6,3734.549500000002
1400.7,1399.5134999999982
208.05,208.85699999999983
1332.8000000000002,1332.3964999999987
116.7,116.80799999999998
1429.2,1430.7815000000007
5823.200000000001,5821.924499999999
4731.75,4727.251500000002
7493.6,7499.082500000003
3185.6,3188.6000000000017
74.9,74.95499999999993
634.5,633.9064999999995
472.15,472.7139999999999
3951.0,3948.2
2288.1000000000004,2289.8420000000006
8211.6,8198.078000000005
4054.9,4052.999999999996
69.9,69.90399999999988
1147.5,1147.5585000000008
272.1,271.8200000000003
4890.2,4888.935500000001
1074.6,1073.5490000000013
80.85,80.83250000000012
430.5,430.3444999999999
1346.4,1346.5410000000006
6656.400000000001,6653.861999999995
1389.6,1389.6305000000013
3440.8,3445.2380000000003
535.15,535.4995
6098.400000000001,6100.958499999996
776.0999999999999,775.5079999999996
5648.400000000001,5649.218500000001
50.75,50.754499999999965
1432.8,1431.8175000000006
497.1,497.3379999999997
875.5999999999999,875.8585
20.95,20.94450000000003
361.8,361.7584999999999
2808.5,2808.4664999999977
969.6,970.0475000000002
8460.0,8485.493999999997
4367.900000000001,4368.646500000002
19.45,19.45150000000003
869.0,870.378
980.4,980.1099999999986
3025.75,3025.645
1203.6,1203.1559999999997
2684.3,2680.3954999999983
5327.7,5325.120000000004
2726.5,2724.510000000001
890.75,892.1284999999992
5774.400000000001,5779.936000000001
1315.1999999999998,1314.851999999999
2788.55,2789.909499999998
948.5,948.9594999999994
1680.0,1680.4579999999996
3880.75,3880.1249999999964
1458.0,1460.42
1350.0,1348.5795
630.4499999999999,631.5839999999996
293.70000000000005,294.026
1414.5,1414.3659999999995
1177.05,1177.0969999999986
6813.6,6811.1285000000025
2317.2,2318.7554999999966
2177.5,2177.9434999999994
55.55,55.47599999999993
7599.599999999999,7596.839999999997
2659.8,2660.7155
1942.2,1944.637500000001
682.65,683.1074999999998
1451.4,1451.2259999999997
6933.150000000001,6943.883000000002
456.5,457.8620000000004
5925.599999999999,5926.249000000002
1259.05,1259.5805000000005
1734.0,1734.441499999999
44.6,44.57950000000003
1386.0,1386.1519999999998
3961.0,3965.4235000000017
1487.4,1487.6159999999986
807.6999999999999,806.9325000000007
301.4,301.8604999999996
353.8,353.2215000000002
7462.8,7460.982000000002
455.4,455.83600000000035
375.75,375.4004999999999
592.15,592.0045000000003
102.5,102.441
3247.6,3246.219
403.2000000000001,403.3935000000002
858.0,858.3829999999999
3056.6000000000004,3055.688999999999
19.9,19.900000000000038
594.0,593.5040000000004
4206.599999999999,4208.489499999997
1192.1,1192.1209999999996
5590.25,5590.3265
1094.8,1093.5919999999999
932.8,932.6805000000007
5832.0,5831.682499999999
2008.8,2010.0990000000013
316.0,315.7970000000001
2424.0,2423.0135000000023
3348.8,3347.908999999997
1357.5,1356.9219999999996
606.0,605.5690000000005
3716.4,3715.5944999999965
8406.0,8408.559499999992
2469.25,2469.5690000000004
45.4,45.36950000000005
453.0,452.6475
1165.5,1165.1600000000005
45.2,45.179500000000026
6098.400000000001,6099.099499999998
4006.8,4006.950000000001
408.6,408.1424999999999
4402.65,4403.7339999999995
1913.6,1912.0559999999998
3202.5,3203.408
216.25,216.69000000000014
1092.65,1093.3219999999997
2261.25,2261.2919999999995
889.8000000000001,888.6415000000001
1522.8,1523.3090000000002
19.4,19.401500000000034
2919.3,2920.278
848.2500000000001,848.0360000000001
853.65,853.2435
1520.25,1520.0859999999989
94.6,95.01500000000004
1877.7,1881.3275
161.9,162.04000000000005
4305.0,4305.523999999999
1795.3,1799.4489999999996
294.75,294.6485
2801.75,2802.608499999996
4399.5,4403.002000000003
2423.05,2421.9955000000014
1122.0,1122.9269999999992
3352.2,3352.9759999999987
6997.25,6996.253500000001
46.3,46.20950000000002
1043.2,1042.4969999999994
4950.0,4949.602999999999
24.9,24.856000000000012
169.6,170.31650000000016
4662.0,4662.88
2712.0,2712.6699999999996
426.5,426.45
5085.35,5082.0599999999995
25.25,25.249499999999998
166.05,165.4964999999999
269.54999999999995,269.4694999999997
6793.8,6793.533499999996
1315.6,1315.490999999999
5428.8,5430.220500000001
1155.7,1156.4310000000007
6379.349999999999,6382.8
6116.6,6114.858499999994
151.8,151.64900000000006
5798.4,5794.4475
449.9,450.05450000000025
2825.55,2825.3694999999984
6225.0,6231.947499999998
3054.9,3054.951499999999
679.6,679.672
497.35,497.35399999999964
472.8,473.10349999999994
505.2000000000001,504.8490000000002
3730.35,3733.0470000000046
140.0,140.00349999999995
328.95000000000005,329.4274999999996
378.0,378.0989999999997
5285.0,5291.225500000004
79.6,79.60150000000006
2082.5,2081.8024999999993
2061.8,2060.7184999999986
1127.5,1125.5194999999999
2434.05,2431.8155000000042
1309.1,1310.7680000000003
2852.8500000000004,2851.0730000000003
1426.0,1426.1865000000003
1286.4,1287.2385000000002
6133.6,6134.511000000003
1188.8,1189.1929999999993
71.1,71.11200000000008
3573.5,3575.308499999997
239.7,239.6790000000001
2383.2,2381.876500000001
6620.400000000001,6621.205499999999
19.75,19.7495
1545.35,1545.4139999999989
24.8,24.760000000000005
4970.0,4973.8405
5407.650000000001,5406.189500000004
772.2,771.6804999999995
91.1,91.1965
4777.6,4780.9810000000025
723.6,723.9479999999992
1147.5,1147.1129999999994
1850.7,1853.3075000000013
1470.1,1469.2089999999982
2280.05,2281.375499999999
1134.3,1134.159999999999
2532.6,2529.224499999999
2427.2,2425.485000000002
4744.900000000001,4745.8060000000005
378.1,378.12699999999967
1297.8000000000002,1298.661
5482.05,5481.610499999998
1697.65,1697.7205000000001
2599.35,2599.1980000000035
366.3,365.9614999999997
2206.6,2205.561499999999
70.3,70.30550000000011
89.9,89.95250000000009
393.8,393.80300000000005
458.7000000000001,458.25550000000044
1937.75,1935.4330000000004
2961.85,2958.6434999999997
1858.4,1858.0895000000007
387.0,387.596
50.8,50.911
4396.4,4399.452499999999
6755.650000000001,6760.169999999996
2059.0,2056.1600000000017
5203.2,5204.360999999997
73.65,73.60000000000008
20.05,20.050499999999968
4224.5,4225.944999999997
259.35,259.3659999999997
2240.1,2241.167
5774.099999999999,5776.274500000002
120.6,120.64300000000004
2274.3,2270.3659999999986
153.6,153.73899999999995
1112.05,1111.9404999999988
2010.0,2009.480500000001
1501.55,1500.0115000000008
361.8,361.8109999999999
1546.15,1546.878
3910.0,3912.9180000000015
326.4,326.161
1827.1,1828.2624999999998
5022.0,5028.5480000000025
3026.8,3027.5374999999995
405.0,404.6525
6220.8,6225.385
406.35,406.70700000000005
7642.8,7637.265499999995
2704.8,2706.252999999999
4978.400000000001,4975.847
45.85,45.8415
2470.8,2469.4704999999994
1053.15,1053.1065000000003
245.8,246.11550000000003
1373.1,1373.369
2593.5,2594.7470000000026
1253.55,1253.9320000000014
647.9,648.9959999999993
69.6,69.58750000000008
81.4,81.48149999999995
1070.3,1070.6950000000015
5220.0,5217.489
414.6,414.04999999999995
1288.5,1288.375000000001
3788.1,3787.436500000002
5759.0,5757.047499999999
3006.0,3007.040499999999
150.45,150.48850000000013
1684.85,1684.6650000000006
2627.4,2626.597499999999
4320.0,4320.246499999997
773.25,773.9624999999994
779.8000000000001,780.4965000000001
74.45,74.40749999999994
1437.0,1437.5150000000006
415.8,415.59199999999976
3319.8,3320.006999999996
5833.75,5834.2585
4083.65,4084.804500000001
760.0500000000001,759.9175000000001
1428.0,1426.7355000000002
3163.2,3161.796500000002
7021.0,7026.200999999997
2342.6,2339.195500000001
132.89999999999998,132.55899999999986
1794.0,1795.2375000000006
3420.0,3420.9509999999987
3289.0,3291.836999999998
2182.8,2182.8280000000013
5427.5,5429.648000000003
2245.5,2243.9125000000017
1766.4,1765.5805000000018
366.6,366.17849999999964
5681.599999999999,5680.755999999995
994.0,993.052000000001
1102.4,1101.1265000000003
7902.0,7900.937500000005
917.7,917.4940000000001
1409.35,1408.8935000000015
1734.6999999999998,1734.0465000000006
1341.3000000000002,1341.8750000000002
3076.8,3079.0154999999986
621.4499999999999,621.1799999999998
570.4,570.0325000000001
3459.2,3462.0949999999984
4836.0,4837.536500000001
1972.5,1971.4085000000016
6992.7,6994.8530000000055
5964.3,5965.604000000004
1735.2,1735.0580000000007
79.35,79.31450000000004
44.15,44.120000000000026
1092.0,1092.9799999999996
2210.0,2209.0805
251.25,251.71100000000024
947.4,946.870499999999
371.75,372.69049999999993
50.65,50.66
2964.75,2958.3435000000004
2093.0,2094.629500000001
20.3,20.29849999999997
7430.150000000001,7430.578000000005
1206.4499999999998,1206.1834999999985
368.1,366.8344999999997
1204.0,1203.2379999999994
5942.4,5941.564500000003
5488.0,5485.010499999999
1038.7,1037.1984999999993
3526.2,3526.4365000000016
167.39999999999998,167.50400000000016
69.4,68.50799999999995
3154.0,3150.7924999999996
2522.8,2524.7934999999993
2301.2,2300.573000000002
1652.55,1652.105000000001
1345.95,1344.7710000000015
4742.8,4743.932499999999
4386.5,4385.817499999999
19.3,19.28499999999998
732.6,732.6714999999999
2758.7,2753.867500000002
2211.9500000000003,2210.5625
6819.75,6821.5745000000015
1500.25,1500.1169999999997
19.45,19.45250000000003
5434.0,5431.226500000002
1523.5,1523.9549999999997
688.5,688.24
673.75,673.7280000000001
20.2,20.20000000000003
2466.75,2467.186499999999
5137.65,5139.681000000006
5469.4,5473.221999999997
1679.7,1680.784000000001
4269.9,4275.1375
1010.1,1009.3395000000003
5779.2,5777.796000000001
6521.200000000001,6524.4850000000015
1007.1,1007.0294999999999
2130.1,2132.49
944.3,943.6224999999996
119.0,119.0990000000002
788.0,785.6954999999997
4489.6,4489.911999999996
5308.8,5309.388500000002
1394.0,1393.7155000000016
1743.35,1742.935999999998
917.7,917.364
2972.2000000000003,2967.060999999999
113.4,113.12350000000009
7094.75,7090.997999999997
1519.8000000000002,1519.6384999999989
4794.0,4793.459999999997
5394.0,5396.768000000006
1181.6,1182.8844999999994
1892.4,1890.7649999999994
55.7,55.717499999999966
5491.849999999999,5488.4024999999965
5514.65,5513.762999999998
1090.8,1093.2494999999994
7142.2,7137.726
377.2,377.8739999999998
295.0,295.075
1042.75,1042.9934999999991
3459.35,3460.807999999999
3216.0,3217.1555000000003
75.9,75.88150000000002
633.15,633.7919999999997
1891.05,1890.3185000000003
50.15,50.13699999999998
373.25,373.85799999999995
3344.4,3344.3639999999987
3182.65,3184.2985000000003
74.45,74.41399999999992
5005.85,5007.961500000001
3785.0,3781.8695000000025
6867.3,6864.585000000001
3229.2,3230.136
547.4,547.2690000000001
181.2,181.41850000000005
4694.5,4695.8865000000005
1989.0,1990.7905
25.2,25.2245
5915.7,5913.503999999994
156.8,157.00700000000012
6248.0,6247.589499999998
1228.5,1228.0465
5412.799999999999,5411.5295000000015
143.3,143.12799999999996
123.6,123.86799999999995
975.0,975.4105000000004
5407.2,5405.228500000003
1643.0500000000002,1642.3980000000013
1116.0,1116.537999999999
6204.25,6205.394999999999
1177.4,1177.1989999999987
5756.200000000001,5757.2999999999965
3841.2,3844.942500000003
6359.5,6358.845499999996
754.3000000000001,754.4410000000003
928.2,928.4699999999995
2216.5,2214.9705000000004
4752.0,4752.1225
5698.35,5703.548499999997
6241.05,6235.727999999995
7172.349999999999,7177.540999999998
1691.75,1693.2165000000014
403.4,403.621
2830.0,2830.2259999999997
520.5,520.2324999999997
2697.0,2696.4069999999974
8088.5,8097.725999999999
1792.8,1789.2165000000011
48.6,48.67049999999999
88.35,88.68550000000005
4672.8,4675.630999999998
5644.0,5646.030999999999
5623.299999999999,5621.795000000007
592.4,592.3694999999998
549.5,549.2959999999999
38.8,38.688000000000024
935.3,934.7679999999996
180.7,180.95449999999997
4118.25,4121.773
1230.3,1229.6174999999996
671.5500000000001,671.779
1500.0,1499.3865000000005
8272.800000000001,8277.571999999996
48.45,48.613
1262.4,1261.8390000000009
241.5,241.66199999999978
1303.8000000000002,1303.0699999999995
2755.4,2753.7905000000014
600.6,599.5415
191.0,190.9055000000001
6417.700000000001,6411.755500000004
39.9,39.93550000000003
4165.0,4164.774500000002
486.15,485.8869999999998
8215.199999999999,8201.454000000003
5023.2,5027.973999999998
6786.0,6785.646000000001
3294.9,3293.9809999999998
4650.45,4651.334000000002
360.9,361.11400000000043
2529.0,2527.2469999999985
1377.5,1377.500000000001
863.1,863.5289999999993
7575.7,7579.4890000000005
4746.349999999999,4746.475
6020.8,6021.184000000003
3874.4,3875.412499999997
1525.0,1524.8020000000001
1851.3,1853.4885000000017
992.0,992.6285000000009
536.9,537.2015000000002
2506.5,2506.223499999999
179.1,179.1530000000001
2840.75,2843.2309999999984
4157.25,4157.630499999998
69.55,69.55000000000008
1302.6,1302.9519999999998
293.70000000000005,294.12399999999997
825.6,826.0699999999997
1707.65,1707.3059999999996
1545.7,1545.706499999999
805.0500000000001,805.1340000000007
4018.5,4020.4664999999995
4596.75,4596.615500000003
1960.2,1959.5770000000016
5774.35,5776.3175
6753.5,6752.070999999992
4300.0,4303.542000000003
678.0,677.4105000000006
1084.2,1084.499999999999
591.25,590.8295000000003
2301.75,2300.3225000000016
2168.4,2170.6405000000013
79.25,79.18049999999991
7218.25,7216.630500000002
75.55,75.48649999999996
8064.799999999999,8063.809500000004
1447.5,1448.874499999999
2354.4,2358.4875000000006
178.2,178.27300000000005
4330.900000000001,4334.835000000002
891.9,892.5225000000002
2661.75,2661.5425000000005
907.1,905.4694999999999
3870.3,3868.6959999999963
19.75,19.7505
5273.45,5269.661499999999
5256.0,5257.9845000000005
306.75,306.8899999999998
297.6,297.50200000000007
220.0,219.88400000000001
1279.8,1279.7029999999997
6283.7,6279.535
140.8,140.72699999999998
2210.0,2210.9670000000006
1495.5,1496.2485000000001
6379.2,6382.9755
1372.35,1373.6779999999997
1673.25,1672.8979999999992
4802.4,4803.447500000004
1619.2,1622.4625000000003
487.9,486.87749999999954
4252.2,4255.5255000000025
362.7,362.7419999999999
357.5,357.1095000000003
161.2,161.18000000000004
74.3,74.28200000000011
3112.2000000000003,3114.323499999996
991.65,992.0495000000009
3474.2,3476.1875
2982.4,2983.4494999999997
207.45,207.87150000000003
6930.0,6936.818500000002
1152.6,1152.3705
753.35,753.1909999999998
6606.75,6602.4345
200.0,200.01300000000003
3212.8,3214.895
455.5,455.60700000000026
4870.4,4872.3354999999965
154.2,153.57399999999984
700.1999999999999,701.0649999999994
408.4,408.25949999999995
2913.6,2914.610500000002
48.8,48.60149999999998
443.7,443.6360000000004
1045.2,1045.3034999999998
1591.1999999999998,1590.7314999999994
55.25,55.252499999999955
135.79999999999998,136.01199999999983
801.2,800.581
982.8,982.7319999999996
250.9,251.51050000000004
4404.0,4404.149500000004
5112.450000000001,5116.8215
1368.5,1368.7514999999992
1650.15,1649.5260000000003
540.5999999999999,540.3429999999997
1051.35,1051.9945000000005
1620.0,1622.3325000000002
896.0,894.6815000000003
3956.4,3949.3935
5468.650000000001,5473.050999999998
3726.45,3730.525500000003
1729.35,1729.2400000000002
20.75,20.743500000000004
3465.5,3465.757999999999
20.25,20.249000000000002
1033.5,1032.5984999999994
618.75,619.4254999999999
3734.4,3733.0315000000032
60.15,60.08350000000003
277.4,277.7205000000002
152.5,152.66299999999987
4184.4,4178.256500000002
3206.9500000000003,3206.408500000001
174.3,173.96700000000007
8239.55,8252.421999999999
6141.599999999999,6139.272000000001
3850.0,3850.7605000000003
482.4,483.1015000000003
1095.6,1094.4350000000004
2400.75,2402.041499999998
4703.4,4701.3189999999995
521.3000000000001,520.2355
1251.0,1250.445499999999
36.45,35.79100000000004
1162.4,1162.0399999999993
49.75,49.80500000000003
531.9,533.4349999999994
1600.0,1598.7125
1933.75,1933.8770000000004
3504.6,3503.9965000000016
3422.5,3422.326499999999
5095.0,5095.206499999997
1305.0,1303.2920000000006
69.25,69.22049999999994
4102.0,4100.816000000005
415.75,415.8109999999999
1520.0,1520.0779999999986
661.65,662.6010000000007
2494.8,2494.9654999999984
3729.3,3731.2905000000014
1326.6,1326.2965
4640.400000000001,4641.328500000004
1687.05,1686.2635000000007
1002.05,1001.6025000000013
2555.0,2555.3785000000007
7172.55,7179.464999999997
4641.2,4642.533000000001
4123.799999999999,4124.610500000002
70.65,70.6635
240.6,240.76149999999978
1356.3,1356.1945000000019
359.1,358.5570000000002
6242.4,6236.953499999999
1436.4,1436.3570000000002
4458.3,4460.444999999998
148.8,148.98449999999994
460.0,460.37150000000025
6348.1,6347.188999999997
437.4,437.7129999999999
2689.6,2690.5359999999955
125.7,124.56249999999994
5252.5,5249.37
1182.75,1182.7894999999994
1202.4,1202.1575000000005
4135.599999999999,4133.751000000003
6897.650000000001,6899.243000000005
4143.45,4143.701499999999
1820.45,1819.5624999999993
100.5,100.6120000000001
2226.25,2228.1505000000006
806.8,807.1430000000001
74.25,74.29650000000011
301.4,301.8779999999996
4125.0,4124.396500000002
49.55,49.541000000000025
867.3,866.1495000000002
3200.0,3203.3809999999994
196.0,195.37200000000007
88.8,88.9355
1266.75,1266.285500000001
1578.2,1577.0479999999993
7665.0,7671.537500000001
917.7,917.4869999999999
592.8,592.571
967.2,966.6354999999999
1021.8,1021.7830000000008
6779.5,6778.348999999998
147.45,147.14050000000003
636.8,637.3354999999997
1335.4,1334.525499999999
49.65,49.78250000000002
2024.4,2023.1894999999984
8082.0,8072.413500000008
3791.15,3793.6884999999993
19.75,19.7495
2389.2,2390.8819999999982
1503.5,1501.7425000000003
198.0,197.71699999999998
6174.1,6172.3685
76.0,76.005
