Actual LTV,Predicted LTV
8094.0,8099.826500000001
51.25,51.087999999999944
1374.0,1373.4819999999993
78.45,78.50799999999998
399.6,399.2845000000002
7070.0,7072.555000000004
3211.8,3215.1774999999993
155.6,156.04299999999992
380.4,380.08749999999986
1340.3,1340.8275000000003
3546.15,3544.9829999999984
4680.5,4680.9225
7319.400000000001,7321.188999999991
2462.9500000000003,2460.8880000000004
2536.0,2537.5135000000023
4862.0,4866.639
45.1,45.09150000000002
101.25,101.16699999999999
1133.9,1134.0359999999996
518.6999999999999,519.2114999999999
1336.65,1333.8654999999999
2698.0,2696.8484999999982
1422.0,1422.6644999999996
95.6,94.9845000000001
315.0,315.6990000000003
953.7,953.6575000000013
7543.8,7551.764000000003
6005.45,6002.7824999999975
778.6999999999999,776.4659999999999
734.45,734.5829999999992
2025.4,2023.7099999999984
957.6,958.6730000000003
55.3,55.26899999999994
208.6,208.89399999999998
5707.099999999999,5708.808500000001
2720.25,2720.6944999999996
928.2,928.2089999999994
124.1,124.24199999999999
41.3,41.219000000000015
4548.599999999999,4550.690000000001
1745.6999999999998,1744.7799999999986
3396.0,3395.450000000003
4799.55,4800.766500000002
484.55,484.6455000000003
749.6999999999999,750.5604999999999
6464.55,6465.8875
6297.0,6298.033
887.0,887.1989999999994
8323.199999999999,8314.884499999991
4763.2,4762.247
6523.2,6527.845999999996
351.90000000000003,352.7930000000001
344.75,345.43649999999997
8032.5,8038.817000000006
1750.0,1749.9194999999986
4302.8,4307.212499999997
4263.900000000001,4264.219000000002
20.0,19.995500000000003
220.55,220.7829999999998
2667.7,2663.4050000000016
924.0,923.6020000000012
523.8,523.6394999999997
4844.0,4845.190000000006
490.95,490.4795000000005
43.95,44.007
80.05,80.07199999999995
3938.7,3942.548000000004
750.5,751.1429999999999
7735.0,7735.531000000001
1331.1,1331.6314999999997
3332.7,3332.404999999997
474.0,473.8669999999999
1449.9,1450.2604999999987
7520.400000000001,7516.581500000004
3171.0,3170.144499999999
3777.3,3775.8620000000024
3917.6,3916.2760000000007
7206.5,7203.087499999999
6244.45,6244.705499999997
1108.8,1109.3714999999997
1634.0,1632.0540000000008
5295.25,5292.525000000002
1105.8,1105.9170000000004
585.8,585.5595000000002
1735.95,1736.0150000000008
3039.0,3040.272499999998
1703.75,1704.5315000000007
1294.65,1293.5650000000003
577.3000000000001,576.9185000000002
410.4,410.7814999999998
18.8,18.880499999999994
493.2,494.4145000000001
1049.3,1047.961
994.7,994.016000000001
7941.599999999999,7945.039000000007
2856.0,2855.281000000002
4984.8,4983.155499999996
2967.0,2963.0914999999995
5399.55,5398.3530000000055
4473.099999999999,4469.677499999996
19.2,19.205000000000027
39.5,39.38450000000001
1728.9,1728.9405000000015
277.2,277.4015000000001
5652.0,5651.246
4294.2,4292.264000000003
1555.05,1551.5725
20.2,20.20000000000003
355.8,355.60850000000045
6600.0,6600.518500000002
434.0,435.2930000000002
5734.2,5736.097000000002
347.2,347.13550000000004
168.1,168.02100000000016
700.0,700.2429999999999
20.2,20.20000000000003
1543.3,1542.7044999999978
5295.5,5292.277000000005
121.7,121.83649999999989
89.3,89.33700000000005
771.4,771.0664999999992
490.69999999999993,490.4080000000006
5595.0,5590.367500000002
98.4,98.5755
180.8,180.91449999999998
600.0,599.1559999999998
7457.099999999999,7453.544999999996
106.35,105.62850000000009
523.8,523.7725000000005
193.2,193.459
291.75,291.04699999999997
628.25,629.4764999999995
20.25,20.249000000000002
991.2,991.0180000000005
2803.5,2803.041
1257.0,1257.0355000000013
171.45000000000002,171.22949999999986
158.4,158.17199999999997
30.5,30.069999999999972
70.1,70.09600000000007
5309.9,5312.650500000004
1173.9,1172.1144999999992
6532.0,6536.298000000005
443.3,443.00350000000014
758.2,757.9825000000003
460.2,459.92900000000037
69.35,69.36100000000002
2706.0,2706.804999999999
79.5,79.55400000000012
4173.75,4179.5705
75.30000000000001,75.3295
1911.6,1912.8619999999987
6072.900000000001,6066.4685000000045
220.25,220.87249999999977
330.0,329.47149999999965
987.35,987.3544999999998
96.25,96.43899999999996
188.0,187.95900000000023
8253.75,8264.265000000007
5856.5,5856.1309999999985
2436.75,2437.6430000000046
517.05,516.8950000000003
1837.8,1839.4245000000003
2970.0,2966.2449999999994
6153.150000000001,6153.109000000001
50.75,50.73450000000002
2881.5,2876.903000000003
2511.6,2513.2335000000003
841.5,841.9595000000002
141.75,141.88649999999998
322.0,321.50000000000017
1795.1999999999998,1799.0939999999996
3996.0,3994.568000000003
6411.599999999999,6408.127999999997
2028.0,2029.9589999999987
1444.5,1441.4854999999995
300.75,300.13999999999993
5979.3,5977.050999999994
6512.400000000001,6511.328999999998
1261.0,1261.1890000000017
1236.0,1235.5629999999996
1431.1,1431.8029999999992
3581.9,3582.494
557.9,557.6235
400.0,399.9835000000001
4461.599999999999,4461.953499999997
2391.6000000000004,2392.5479999999993
195.0,194.83250000000007
4052.7,4052.948499999996
4346.099999999999,4343.002000000004
713.9000000000001,714.0455000000001
4816.5,4814.640000000006
3394.0,3393.7810000000013
3135.0,3135.8894999999993
190.3,190.14100000000005
5484.5,5481.970499999999
626.5,624.7829999999998
358.70000000000005,357.5400000000003
3476.55,3473.5414999999985
1323.9,1323.6230000000005
4003.65,4003.4220000000014
378.0,377.8249999999997
5929.0,5926.385999999998
5080.049999999999,5081.763999999998
483.6,483.8185000000004
5586.0,5586.953
4083.3,4085.3940000000016
1573.35,1574.1555000000005
1029.0,1028.1124999999997
3843.7,3847.133500000003
638.9499999999999,639.2900000000002
906.4,904.237
3698.4,3701.504999999997
5527.2,5527.546000000001
88.3,88.61750000000005
113.7,113.99199999999993
1435.1999999999998,1435.7460000000003
5334.6,5334.128500000005
2493.9500000000003,2495.8345
1355.4,1355.4464999999996
70.1,70.09600000000007
6415.2,6410.153999999994
100.25,100.22850000000003
225.9,225.85949999999997
6451.200000000001,6453.260999999995
4847.45,4848.740500000005
4362.599999999999,4359.391499999999
479.55,479.89549999999997
168.4,167.55000000000007
1244.8,1244.584500000001
799.2,799.5875
1601.4,1601.9004999999993
19.65,19.64900000000003
7239.599999999999,7238.710499999998
1502.25,1501.2430000000002
4833.0,4831.300000000002
835.5,835.4129999999993
95.65,95.77100000000007
308.0,308.03499999999985
5021.1,5028.411
44.8,44.7395
48.55,48.62700000000001
54.5,54.41950000000001
5356.400000000001,5357.285999999996
2135.0,2134.8834999999995
1914.0,1913.9144999999983
19.5,19.496000000000002
4675.0,4674.7175
3290.25,3291.96
3900.0,3900.0069999999973
53.95,54.20150000000004
450.4,450.2799999999999
1576.0,1575.4669999999996
4783.8,4784.231499999998
74.7,74.6904999999999
6105.599999999999,6105.763999999996
2235.6000000000004,2235.4494999999997
1103.2,1104.0144999999998
5273.5,5269.026999999999
2549.75,2548.3090000000016
7862.400000000001,7860.8100000000095
817.8499999999999,817.2199999999995
6963.0,6964.083000000004
1675.8,1676.5530000000008
21.05,21.029499999999988
1734.4,1734.4235
157.2,157.2160000000002
375.75,375.4099999999999
693.0,691.8735000000005
2083.8,2082.0809999999988
348.75,348.47850000000005
767.6,767.8149999999998
75.3,75.32050000000011
3355.8,3355.5059999999976
3167.5,3167.6005
38.7,38.65199999999999
69.6,69.58950000000009
58.1,58.55999999999999
153.0,152.75849999999986
4020.05,4020.6444999999985
51.25,51.00999999999995
6310.5,6311.422
1830.55,1829.4879999999994
1256.4,1256.7539999999997
30.55,29.79649999999999
263.2,262.6664999999999
5713.2,5712.183000000002
1432.6,1431.6135000000013
2189.6000000000004,2190.970500000001
39.7,39.68299999999998
1187.2,1186.7490000000003
5374.099999999999,5368.457999999998
3990.0,3989.3129999999965
5417.200000000001,5416.748000000001
140.6,140.66300000000018
20.05,20.04849999999997
3137.55,3136.884
5229.200000000001,5227.2464999999975
651.0,650.4344999999992
3797.75,3796.560500000001
1272.6,1272.3919999999994
5500.0,5503.128499999999
2637.5,2639.528000000001
6458.400000000001,6456.969000000001
484.8,484.36350000000004
3874.5,3876.1399999999953
3348.8,3346.6344999999983
456.3,456.9660000000001
2934.4,2934.6290000000004
309.75,310.36899999999963
1864.8,1864.5645000000002
4365.400000000001,4369.176000000001
1600.0,1599.6195000000016
184.0,183.746
3379.6,3380.267499999999
777.1,775.9244999999999
1050.5,1052.1055000000008
85.0,84.99300000000002
1036.2,1036.7259999999992
6514.200000000001,6515.482999999999
5316.3,5316.940000000005
2127.4,2130.4829999999997
420.0,419.0405
897.3000000000001,897.2235000000002
394.0,393.87800000000004
1795.5,1799.2714999999996
7062.25,7062.271000000003
5996.1,5996.177999999999
3343.6,3342.4815
160.4,160.27499999999984
5016.0,5008.105000000005
3540.6,3542.6619999999994
2402.35,2401.1699999999973
7470.0,7467.503000000001
578.4000000000001,579.0160000000003
208.6,208.859
6081.900000000001,6082.731000000003
7929.45,7929.034000000007
4892.7,4891.285000000002
4685.900000000001,4685.173500000004
106.9,107.50150000000006
303.0,302.8950000000001
210.9,211.0925000000001
6579.15,6577.842999999998
79.05,79.09300000000005
347.6,347.57150000000007
316.04999999999995,316.38199999999995
1536.0,1537.4695000000002
2185.15,2185.692000000001
824.0,825.0784999999993
6238.8,6236.9565
5349.6,5350.022500000001
4018.5,4020.1190000000006
80.2,80.1754999999999
8211.6,8197.086000000003
19.75,19.75
1331.2,1330.9525000000003
124.75,124.4085
445.5,446.16499999999974
1107.0,1106.8734999999997
1336.5,1334.0419999999992
515.0,515.8095000000004
771.4,771.1524999999991
141.4,141.3939999999998
108.7,109.09999999999992
495.25,495.535
225.6,225.61300000000006
89.1,89.06049999999998
1054.6999999999998,1055.2669999999987
340.85,341.6035000000003
3122.0,3124.5929999999976
2367.5,2368.474999999998
20.3,20.29749999999997
49.55,49.56450000000002
487.2000000000001,486.80049999999994
273.15,273.2825000000001
1130.4,1131.1030000000005
4125.0,4124.043000000002
1918.05,1916.5924999999982
50.45,50.50399999999997
1814.4,1814.4384999999984
198.5,197.99900000000002
3545.1000000000004,3543.675
1757.25,1756.235
2045.25,2044.6355000000005
1117.2,1117.1954999999987
703.0,703.0595000000008
163.0,163.2010000000001
2718.3,2719.335999999998
651.6999999999999,650.5124999999992
1190.0,1190.4939999999992
1943.7,1945.9925000000012
2475.35,2476.752
2522.8,2527.3454999999994
4929.4,4931.47
1517.4,1517.4479999999987
3309.75,3309.151000000002
25.35,25.32700000000001
59.55,59.54200000000001
2142.0,2140.4319999999984
394.75,394.9775000000001
4311.9,4311.934499999996
255.45,254.82100000000014
284.54999999999995,284.87699999999984
681.75,681.6524999999997
1352.4,1352.9979999999996
614.25,612.6484999999998
4564.0,4554.022999999998
7952.400000000001,7956.616999999998
4938.75,4940.562000000003
1571.6999999999998,1572.217499999999
4916.400000000001,4918.8719999999985
20.1,20.10899999999997
727.9000000000001,727.8394999999999
546.7,546.7010000000001
1716.0,1716.3015000000012
234.8,235.14950000000016
1264.5,1265.2085000000009
50.75,50.72999999999995
3240.0,3240.508499999998
348.3,348.38950000000017
1063.8,1065.1894999999993
3258.0,3258.0915000000005
808.5,808.908
488.94999999999993,489.4850000000005
2389.2,2390.9599999999978
149.8,149.78199999999993
4677.700000000001,4675.741
188.4,188.39050000000017
334.9,334.3925
3772.8,3773.4700000000007
6350.95,6352.5324999999975
5071.900000000001,5073.485
846.5999999999999,846.4599999999996
7527.45,7527.021500000007
6831.5,6829.510999999999
68.5,68.7759999999999
567.6999999999999,567.567
220.0,219.72950000000003
8004.0,8001.767000000001
1361.5,1361.5095000000003
4640.400000000001,4641.595000000004
516.9499999999999,516.2924999999998
208.95,209.05499999999986
6188.400000000001,6190.852999999999
1491.2,1490.276499999999
761.9,761.9835
70.85,70.85300000000008
42.9,43.68250000000006
1409.1,1408.8230000000008
225.15,225.10049999999998
3813.25,3819.285
8229.6,8233.279500000008
1635.2,1635.7290000000007
45.75,45.71549999999996
650.4000000000001,649.5329999999994
898.0,897.5435000000002
296.25,296.2
1305.0,1303.328500000001
5058.9,5059.4585000000025
3762.0,3762.2795000000006
5194.75,5191.4574999999995
7639.2,7637.753499999992
320.0,320.08500000000004
1192.8,1192.6425000000004
4140.5,4138.608
6052.2,6051.9490000000005
6548.400000000001,6547.121000000001
200.0,200.23300000000017
6194.75,6195.850999999996
1497.0,1497.3544999999983
1498.5,1496.5349999999994
379.0,379.1784999999998
7148.900000000001,7148.991
5858.1,5858.468499999997
797.55,796.8954999999994
5465.2,5463.517999999994
3771.5,3773.352999999999
7707.05,7711.132999999999
244.05,243.91949999999994
224.55,224.19900000000004
339.15,338.87249999999995
3144.75,3141.9855
5997.599999999999,5997.478500000002
809.75,809.9079999999998
5462.1,5463.281499999998
2750.4,2749.6394999999984
1223.3,1221.776999999999
1677.6,1678.3000000000009
4170.400000000001,4167.135500000001
3143.4,3143.1835000000005
1800.0,1799.9575000000007
2859.4,2859.8025000000016
3230.0,3229.5890000000013
6903.599999999999,6903.320000000002
94.4,94.03800000000008
92.0,91.99900000000004
8290.800000000001,8282.689000000006
6758.400000000001,6764.050999999999
2745.0,2745.4335000000015
1486.5,1487.2739999999997
2921.15,2922.9964999999997
1148.55,1148.2389999999998
5672.4,5669.416500000001
1113.0,1114.1959999999985
356.40000000000003,356.7255000000002
6904.8,6904.392000000002
2715.6,2713.5535
1041.4499999999998,1042.008499999999
2129.4,2131.4035
481.5,481.519
6960.099999999999,6953.923000000002
714.15,713.5405000000002
3178.6,3176.9134999999997
4036.2,4035.122500000003
4976.400000000001,4975.241999999999
69.65,69.65649999999991
325.6,325.2735000000002
8384.4,8381.847499999998
2992.0,2992.4850000000006
3874.0,3873.643499999999
2649.4,2642.6425
4735.25,4737.740000000001
4972.0,4975.145999999999
24.75,24.709999999999987
160.5,160.30199999999985
686.0,686.0884999999997
663.3000000000001,663.3300000000008
1528.5,1529.4265000000003
6548.400000000001,6545.819500000001
44.0,43.92700000000001
2414.45,2415.5655000000006
596.5,596.6165000000003
101.75,101.88049999999997
5155.650000000001,5153.929500000003
1604.8000000000002,1604.762999999999
5340.400000000001,5335.851000000004
879.0,879.586
1826.4,1825.7934999999998
2832.0,2830.2899999999995
232.2,232.2805
2282.75,2283.3470000000007
561.1500000000001,561.2290000000002
24.4,24.41950000000003
100.4,100.25299999999997
3248.0,3245.8480000000004
44.0,43.989000000000004
2418.0,2418.4140000000016
651.2,650.3159999999992
653.4,654.7414999999997
1455.5,1452.3069999999996
201.5,201.17000000000007
984.0,984.9894999999998
3702.3,3702.564499999996
171.3,171.40300000000002
474.25,473.78600000000006
2645.2,2642.231
89.3,89.29899999999996
7299.599999999999,7298.072999999996
69.65,69.65749999999989
4170.0,4165.005
1410.0,1410.401
6776.25,6774.858000000002
7160.4,7159.955999999998
1490.4,1490.399999999998
810.0,809.7109999999997
2610.0,2612.1110000000017
89.25,89.22000000000004
1038.6,1038.0589999999988
4279.0,4277.0805
223.2,223.38100000000003
1035.0,1035.5715
5248.8,5246.581499999999
351.6,351.75649999999996
40.0,40.004
572.0,572.6685000000001
1396.0,1397.4684999999993
4716.0,4714.538999999999
4398.55,4403.5705
948.2,948.1504999999992
55.05,55.00849999999998
6465.599999999999,6467.16
1500.0,1499.1369999999995
2334.15,2334.5344999999993
832.3000000000001,832.169
43.95,44.00200000000002
3643.2,3646.1759999999977
74.2,74.2250000000001
2033.2,2031.4534999999992
45.3,45.29500000000007
2083.4,2082.3474999999985
5644.799999999999,5648.4394999999995
69.8,69.81400000000012
2329.6,2335.2605000000003
252.75,252.70049999999992
3774.6,3774.1025000000022
19.5,19.4965
1797.3,1798.9319999999996
365.4,365.4909999999997
331.79999999999995,331.49150000000026
19.1,19.108500000000003
943.5,943.5534999999988
80.3,80.19399999999995
717.75,717.0279999999996
6386.400000000001,6383.695500000007
603.0,603.3829999999999
774.1500000000001,775.6569999999997
3309.25,3309.4265000000037
7740.0,7737.130000000004
949.45,949.5789999999994
5014.8,5009.288500000003
4911.75,4910.000500000002
7156.8,7159.389999999998
4857.0,4852.520000000006
8449.199999999999,8429.6565
445.5,446.15099999999984
3678.8,3682.7860000000005
7387.55,7389.5149999999985
6092.9,6093.514500000002
4424.2,4428.569999999998
7902.0,7900.888500000006
152.39999999999998,152.7444999999999
182.25,182.27
1320.0,1318.6094999999998
1030.25,1032.3845
1687.0,1687.5130000000013
19.2,19.202500000000025
121.5,121.39749999999998
4276.349999999999,4273.500999999998
2571.2,2569.7540000000013
6070.2,6068.356499999998
304.79999999999995,304.87399999999997
2195.1,2194.259999999996
5877.0,5876.426999999997
1166.4,1166.7674999999995
210.9,211.04850000000013
19.3,19.285999999999976
40.7,40.767999999999944
1210.5,1210.2009999999993
7781.599999999999,7782.7985
1574.1999999999998,1574.688
252.9,252.6179999999999
45.3,45.30350000000007
3678.3,3684.049499999999
2532.7000000000003,2530.1409999999996
2942.05,2937.9875000000006
3433.75,3433.2305000000006
874.5,874.3150000000003
1687.1999999999998,1686.8100000000018
821.6999999999999,821.1079999999995
2147.5,2146.7220000000007
588.9,588.7675000000004
319.6,320.159
904.8,904.3159999999999
5792.400000000001,5787.884500000003
1403.5,1403.7129999999988
6911.05,6910.920999999999
1620.0,1622.1599999999996
6419.2,6414.143500000006
630.0,631.9239999999998
49.3,49.25750000000002
6015.599999999999,6020.009500000001
6760.3,6762.061499999995
350.0,349.99949999999995
1335.6,1334.7209999999989
1200.65,1200.1570000000004
7898.75,7900.350000000009
73.5,73.5710000000001
691.1999999999999,691.3855000000003
467.5,467.0875
418.8,418.1625
4912.5,4910.283000000002
59.55,59.55100000000002
5266.900000000001,5265.7075
546.5999999999999,546.6300000000002
127.25,127.55699999999997
7055.0,7058.426500000004
1065.4,1065.7679999999993
2701.5,2701.841999999998
3520.55,3519.191000000002
7814.25,7815.827999999995
697.95,698.3430000000003
5612.55,5612.237999999999
429.8,429.43449999999996
1045.0,1044.8189999999997
497.5,497.4519999999999
5630.8,5632.714500000003
19.1,19.117499999999996
3604.0,3606.375000000004
5011.150000000001,5007.666500000003
1315.8000000000002,1316.5774999999994
1101.6,1100.5755000000001
50.45,50.50800000000001
19.05,19.027500000000007
1134.6,1134.0800000000002
1457.3,1457.273999999999
3878.0,3877.508499999996
1807.2,1807.1320000000017
